batumi.apt
dcs,1607363308.834,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333256.1,548.6,597089.8,16777472,-348707.6,533.9,608182.3
dcs,1607363309.079,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333290.0,548.6,597100.0,16777472,-348722.9,533.9,608202.6
dcs,1607363309.331,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333324.0,548.6,597110.1,16777472,-348738.3,533.9,608222.8
dcs,1607363309.592,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333359.3,548.6,597120.7,16777472,-348754.3,533.9,608243.9
dcs,1607363309.845,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333393.2,548.6,597130.8,16777472,-348769.7,533.9,608264.1
dcs,1607363310.082,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333425.8,548.6,597140.6,16777472,-348784.5,533.9,608283.5
dcs,1607363310.333,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333459.7,548.6,597150.7,16777472,-348799.9,533.9,608303.7
dcs,1607363310.580,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333493.6,548.6,597160.9,16777472,-348815.4,534.0,608323.9
dcs,1607363310.833,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333527.6,548.6,597171.0,16777472,-348830.9,534.0,608344.0
dcs,1607363311.096,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333562.8,548.6,597181.6,16777472,-348847.0,534.0,608364.9
dcs,1607363311.342,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333596.8,548.6,597191.7,16777472,-348862.6,534.0,608384.9
dcs,1607363311.582,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333629.3,548.6,597201.4,16777472,-348877.6,534.0,608404.2
dcs,1607363311.831,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333663.3,548.6,597211.6,16777472,-348893.2,534.0,608424.2
dcs,1607363312.080,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333697.2,548.6,597221.8,16777472,-348908.8,534.0,608444.2
dcs,1607363312.338,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333731.1,548.6,597231.9,16777472,-348924.5,534.0,608464.2
dcs,1607363312.584,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333765.1,548.6,597242.0,16777472,-348940.2,534.0,608484.1
dcs,1607363312.831,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333799.0,548.6,597252.2,16777472,-348955.9,534.0,608504.0
dcs,1607363313.081,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333832.9,548.6,597262.3,16777472,-348971.7,534.0,608523.9
dcs,1607363313.330,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333866.8,548.6,597272.4,16777472,-348987.4,534.0,608543.7
dcs,1607363313.583,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333900.8,548.6,597282.6,16777472,-349003.3,534.0,608563.5
dcs,1607363313.834,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333934.7,548.6,597292.8,16777472,-349019.1,534.0,608583.3
dcs,1607363314.083,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-333968.6,548.6,597302.9,16777472,-349035.0,534.0,608603.1
dcs,1607363314.330,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334002.6,548.6,597313.0,16777472,-349050.9,534.0,608622.8
dcs,1607363314.583,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334036.5,548.6,597323.2,16777472,-349066.8,534.0,608642.4
dcs,1607363314.831,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334070.4,548.6,597333.3,16777472,-349082.8,534.0,608662.1
dcs,1607363315.080,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334104.3,548.6,597343.4,16777472,-349098.8,534.0,608681.8
dcs,1607363315.335,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334138.3,548.6,597353.6,16777472,-349114.8,534.0,608701.3
dcs,1607363315.582,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334172.2,548.6,597363.8,16777472,-349130.8,534.0,608720.9
dcs,1607363315.830,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334206.1,548.6,597373.9,16777472,-349146.9,534.0,608740.4
dcs,1607363316.079,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334240.1,548.6,597384.1,16777472,-349163.0,534.0,608759.9
dcs,1607363316.332,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334274.0,548.6,597394.2,16777472,-349179.2,534.0,608779.3
dcs,1607363316.595,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334309.3,548.6,597404.8,16777472,-349196.0,534.0,608799.5
dcs,1607363316.833,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334341.8,548.6,597414.5,16777472,-349211.6,534.0,608818.1
dcs,1607363317.080,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334375.8,548.6,597424.6,16777472,-349227.8,533.9,608837.4
dcs,1607363317.334,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334409.7,548.6,597434.8,16777472,-349244.1,533.9,608856.8
dcs,1607363317.581,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334443.7,548.6,597444.9,16777472,-349260.4,533.9,608876.0
dcs,1607363317.835,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334477.6,548.6,597455.1,16777472,-349276.8,533.9,608895.3
dcs,1607363318.082,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334511.5,548.6,597465.2,16777472,-349293.1,533.9,608914.4
dcs,1607363318.346,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334546.8,548.6,597475.8,16777472,-349310.2,533.9,608934.3
dcs,1607363318.581,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334579.4,548.6,597485.5,16777472,-349326.0,533.9,608952.7
dcs,1607363318.837,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334613.3,548.6,597495.6,16777472,-349342.5,533.9,608971.8
dcs,1607363319.085,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334647.2,548.6,597505.8,16777472,-349359.0,533.9,608990.8
dcs,1607363319.334,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334681.2,548.6,597515.9,16777472,-349375.6,533.9,609009.8
dcs,1607363319.583,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334715.1,548.6,597526.1,16777472,-349392.2,533.9,609028.7
dcs,1607363319.834,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334749.0,548.6,597536.2,16777472,-349408.8,533.9,609047.6
dcs,1607363320.080,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334782.9,548.6,597546.4,16777472,-349425.5,533.9,609066.4
dcs,1607363320.331,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334816.9,548.6,597556.5,16777472,-349442.2,533.9,609085.3
dcs,1607363320.585,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334850.8,548.6,597566.6,16777472,-349459.0,533.9,609104.1
dcs,1607363320.832,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334884.7,548.6,597576.8,16777472,-349475.8,533.9,609122.8
dcs,1607363321.093,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334920.0,548.6,597587.3,16777472,-349493.3,533.9,609142.2
dcs,1607363321.333,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334952.6,548.6,597597.1,16777472,-349509.4,533.9,609160.1
dcs,1607363321.583,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-334986.5,548.6,597607.2,16777472,-349526.4,533.9,609178.6
dcs,1607363321.835,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335020.4,548.6,597617.4,16777472,-349543.3,533.9,609197.2
dcs,1607363322.086,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335054.4,548.6,597627.5,16777472,-349560.3,533.9,609215.6
dcs,1607363322.331,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335088.3,548.6,597637.6,16777472,-349577.3,533.9,609234.1
dcs,1607363322.582,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335122.2,548.6,597647.8,16777472,-349594.4,533.9,609252.4
dcs,1607363322.831,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335156.2,548.6,597657.9,16777472,-349611.6,533.9,609270.8
dcs,1607363323.094,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335191.4,548.6,597668.5,16777472,-349629.4,533.8,609289.8
dcs,1607363323.332,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335224.0,548.6,597678.3,16777472,-349646.0,533.8,609307.2
dcs,1607363323.594,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335259.3,548.6,597688.8,16777472,-349663.9,533.8,609326.1
dcs,1607363323.832,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335291.9,548.6,597698.5,16777472,-349680.5,533.8,609343.4
dcs,1607363324.081,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335325.8,548.6,597708.7,16777472,-349697.9,533.8,609361.5
dcs,1607363324.333,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335359.8,548.6,597718.8,16777472,-349715.3,533.8,609379.4
dcs,1607363324.584,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335393.7,548.6,597728.9,16777472,-349732.8,533.8,609397.4
dcs,1607363324.832,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335427.6,548.6,597739.1,16777472,-349750.3,533.8,609415.2
dcs,1607363325.080,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335461.5,548.6,597749.3,16777472,-349767.8,533.8,609433.0
dcs,1607363325.341,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335496.8,548.6,597759.8,16777472,-349786.1,533.8,609451.4
dcs,1607363325.582,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335529.4,548.6,597769.6,16777472,-349803.1,533.8,609468.3
dcs,1607363325.836,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335563.3,548.6,597779.7,16777472,-349820.8,533.8,609485.9
dcs,1607363326.090,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335597.3,548.6,597789.8,16777472,-349838.6,533.8,609503.4
dcs,1607363326.344,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335631.2,548.6,597799.9,16777472,-349856.4,533.8,609520.8
dcs,1607363326.581,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335665.1,548.6,597810.1,16777472,-349874.3,533.7,609538.2
dcs,1607363326.834,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335699.0,548.6,597820.3,16777472,-349892.2,533.7,609555.5
dcs,1607363327.089,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335733.0,548.6,597830.4,16777472,-349910.2,533.7,609572.7
dcs,1607363327.339,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335766.9,548.6,597840.6,16777472,-349928.3,533.7,609589.8
dcs,1607363327.591,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335800.8,548.6,597850.7,16777472,-349946.4,533.7,609606.8
dcs,1607363327.831,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335834.8,548.6,597860.8,16777472,-349964.6,533.7,609623.8
dcs,1607363328.078,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335867.3,548.6,597870.6,16777472,-349982.1,533.7,609639.9
dcs,1607363328.333,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335902.6,548.6,597881.1,16777472,-350001.1,533.7,609657.4
dcs,1607363328.592,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335937.9,548.6,597891.7,16777472,-350020.2,533.6,609674.7
dcs,1607363328.835,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-335970.5,548.6,597901.4,16777472,-350037.9,533.6,609690.6
dcs,1607363329.081,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336004.4,548.6,597911.6,16777472,-350056.4,533.6,609707.1
dcs,1607363329.343,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336039.7,548.6,597922.1,16777472,-350075.8,533.6,609724.1
dcs,1607363329.580,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336072.3,548.6,597931.9,16777472,-350093.7,533.6,609739.6
dcs,1607363329.832,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336106.2,548.6,597942.0,16777472,-350112.4,533.5,609755.8
dcs,1607363330.169,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336138.8,548.6,597951.8,16777472,-350130.5,533.5,609771.1
dcs,1607363330.349,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336175.4,548.6,597962.7,16777472,-350150.9,533.5,609788.3
dcs,1607363330.580,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336208.0,548.6,597972.4,16777472,-350169.1,533.5,609803.4
dcs,1607363330.833,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336241.9,548.6,597982.6,16777472,-350188.2,533.4,609819.0
dcs,1607363331.084,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336275.8,548.6,597992.7,16777472,-350207.4,533.4,609834.5
dcs,1607363331.335,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336309.8,548.6,598002.9,16777472,-350226.6,533.4,609849.8
dcs,1607363331.581,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336343.7,548.6,598013.0,16777472,-350246.0,533.4,609865.0
dcs,1607363331.837,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336377.6,548.6,598023.1,16777472,-350265.4,533.3,609880.0
dcs,1607363332.083,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336411.6,548.6,598033.3,16777472,-350284.9,533.3,609894.9
dcs,1607363332.330,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336445.5,548.6,598043.4,16777472,-350304.4,533.1,609909.8
dcs,1607363332.579,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336479.4,548.6,598053.6,16777472,-350323.9,532.7,609924.8
dcs,1607363332.834,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336513.3,548.6,598063.8,16777472,-350343.4,531.9,609939.7
dcs,1607363333.082,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336547.3,548.6,598073.9,16777472,-350362.9,530.5,609954.6
dcs,1607363333.336,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336581.2,548.6,598084.0,16777472,-350382.3,528.5,609969.5
dcs,1607363333.594,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336616.5,548.6,598094.6,16777472,-350402.4,525.8,609984.9
dcs,1607363333.836,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336649.1,548.6,598104.3,16777472,-350420.9,522.8,609999.2
dcs,1607363334.081,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336683.0,548.6,598114.4,16777472,-350439.9,519.4,610014.1
dcs,1607363334.333,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336716.9,548.6,598124.6,16777472,-350458.8,515.8,610028.9
dcs,1607363334.583,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336750.8,548.6,598134.8,16777472,-350477.3,512.0,610043.9
dcs,1607363334.832,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336784.8,548.6,598144.9,16777472,-350495.7,508.0,610058.9
dcs,1607363335.094,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336820.1,548.6,598155.4,16777472,-350514.4,503.9,610074.6
dcs,1607363335.330,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336852.6,548.6,598165.2,16777472,-350531.3,500.0,610089.2
dcs,1607363335.585,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336886.6,548.6,598175.3,16777472,-350548.7,495.8,610104.4
dcs,1607363335.836,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336920.5,548.6,598185.4,16777472,-350565.7,491.7,610119.8
dcs,1607363336.083,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336954.4,548.6,598195.6,16777472,-350582.3,487.6,610135.1
dcs,1607363336.329,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-336988.3,548.6,598205.8,16777472,-350598.5,483.5,610150.5
dcs,1607363336.580,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-337022.3,548.6,598215.9,16777472,-350614.3,479.4,610165.9
dcs,1607363336.835,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-337056.2,548.6,598226.1,16777472,-350629.8,475.4,610181.4
dcs,1607363337.085,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-337090.2,548.6,598236.2,16777472,-350644.8,471.4,610196.8
dcs,1607363337.330,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-337124.1,548.6,598246.3,16777472,-350659.6,467.4,610212.3
dcs,1607363337.595,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-337159.4,548.6,598256.9,16777472,-350674.6,463.2,610228.4
dcs,1607363337.835,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-337191.9,548.6,598266.6,16777472,-350688.3,459.4,610243.4
dcs,1607363338.084,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-337225.9,548.6,598276.8,16777472,-350702.4,455.5,610259.1
dcs,1607363338.331,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-337259.8,548.6,598286.9,16777472,-350716.4,451.5,610275.0
dcs,1607363338.585,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-337293.7,548.6,598297.1,16777472,-350730.3,447.6,610291.0
dcs,1607363338.829,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-337327.7,548.6,598307.2,16777472,-350744.1,443.8,610307.1
dcs,1607363339.079,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-337361.6,548.6,598317.3,16777472,-350757.8,440.1,610323.4
dcs,1607363339.339,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-337396.9,548.6,598327.9,16777472,-350771.9,436.4,610340.6
dcs,1607363339.586,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-337429.4,548.6,598337.6,16777472,-350784.9,433.2,610356.5
dcs,1607363339.834,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-337463.4,548.6,598347.8,16777472,-350798.3,430.0,610373.2
dcs,1607363340.083,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-337497.3,548.6,598357.9,16777472,-350811.6,427.0,610390.0
dcs,1607363340.332,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-337531.2,548.6,598368.1,16777472,-350824.8,424.1,610407.0
dcs,1607363340.581,-355170.0,10.1,616482.7,-356541.7,10.1,618352.6,-356541.7,10.1,618352.6,-355170.0,10.1,616482.7,16777728,-337565.2,548.6,598378.2,16777472,-350838.0,421.5,610424.0
