C:/Users/Komministern/Dev/GitHub/gca_simulator/resources/Airports/batumi.apt
dcs,1540054603.375,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-350534.7,469.8,610691.9,16777728,-348628.4,1160.0,616189.4
dcs,1540054604.367,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-350589.7,454.2,610764.3,16777728,-348467.0,1160.0,616241.1
dcs,1540054605.371,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-350649.2,438.6,610833.7,16777728,-348303.6,1160.0,616285.9
dcs,1540054606.367,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-350712.9,422.9,610899.7,16777728,-348138.3,1160.0,616323.9
dcs,1540054607.361,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-350780.1,408.0,610961.9,16777728,-347971.7,1160.0,616354.8
dcs,1540054608.363,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-350850.4,395.6,611020.6,16777728,-347803.9,1160.0,616378.7
dcs,1540054609.368,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-350922.6,386.0,611076.6,16777728,-347635.3,1160.0,616395.4
dcs,1540054610.368,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-350995.9,378.5,611130.9,16777728,-347466.0,1160.0,616405.1
dcs,1540054611.275,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-351062.2,372.9,611179.4,16777728,-347313.5,1160.0,616407.6
dcs,1540054612.268,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-351136.0,367.5,611233.3,16777728,-347144.1,1160.0,616403.7
dcs,1540054613.263,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-351209.4,362.6,611287.8,16777728,-346975.0,1160.0,616392.6
dcs,1540054614.372,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-351289.3,357.4,611348.9,16777728,-346789.7,1160.0,616372.1
dcs,1540054615.372,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-351360.9,352.8,611405.7,16777728,-346622.2,1160.0,616346.1
dcs,1540054616.276,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-351424.4,348.6,611458.0,16777728,-346472.6,1160.0,616316.7
dcs,1540054617.267,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-351493.6,344.0,611517.6,16777728,-346307.8,1160.0,616277.3
dcs,1540054618.376,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-351568.2,338.9,611584.8,16777728,-346128.5,1160.0,616226.1
dcs,1540054619.371,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-351634.4,334.3,611647.6,16777728,-345967.8,1160.0,616172.3
dcs,1540054620.371,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-351699.1,329.6,611711.9,16777728,-345809.5,1160.0,616111.8
dcs,1540054621.364,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-351762.4,324.9,611777.7,16777728,-345653.9,1160.0,616044.6
dcs,1540054622.268,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-351818.1,320.7,611838.0,16777728,-345516.4,1160.0,615978.6
dcs,1540054623.263,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-351878.7,316.0,611906.1,16777728,-345366.7,1160.0,615899.3
dcs,1540054624.372,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-351943.8,310.7,611982.4,16777728,-345206.1,1160.0,615804.8
dcs,1540054625.257,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-351995.9,306.5,612045.7,16777728,-345078.0,1160.0,615721.9
dcs,1540054626.370,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-352058.5,301.3,612124.0,16777728,-344925.9,1160.0,615614.3
dcs,1540054627.270,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-352108.7,297.0,612188.8,16777728,-344805.3,1160.0,615520.9
dcs,1540054628.273,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-352163.7,292.2,612261.3,16777728,-344675.5,1160.0,615412.0
dcs,1540054629.277,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-352217.9,287.5,612334.4,16777728,-344550.5,1160.0,615297.7
dcs,1540054630.273,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-352271.5,282.7,612408.0,16777728,-344430.3,1160.0,615178.2
dcs,1540054631.357,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-352329.7,277.5,612489.4,16777728,-344304.2,1160.0,615041.0
dcs,1540054632.374,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-352382.2,272.7,612563.7,16777728,-344195.1,1160.0,614911.4
dcs,1540054633.277,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-352429.1,268.4,612630.7,16777728,-344101.7,1160.0,614790.8
dcs,1540054634.270,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-352481.0,263.7,612705.4,16777728,-344003.4,1160.0,614652.9
dcs,1540054635.367,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-352537.8,258.5,612787.6,16777728,-343902.0,1160.0,614496.5
dcs,1540054636.272,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-352584.2,254.2,612854.9,16777728,-343824.6,1160.0,614365.1
dcs,1540054637.351,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-352640.8,248.9,612937.2,16777728,-343736.8,1160.0,614200.8
dcs,1540054638.367,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-352692.3,244.2,613012.0,16777728,-343663.7,1160.0,614047.9
dcs,1540054639.274,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-352738.6,239.9,613079.3,16777728,-343603.4,1160.0,613907.9
dcs,1540054640.273,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-352790.1,235.2,613153.9,16777728,-343542.8,1160.0,613749.7
dcs,1540054641.266,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-352841.8,230.4,613228.5,16777728,-343488.8,1160.0,613589.1
dcs,1540054642.349,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-352898.7,225.2,613310.4,16777728,-343437.4,1160.0,613410.0
dcs,1540054643.374,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-352950.6,220.4,613384.8,16777728,-343397.9,1160.0,613245.3
dcs,1540054644.368,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-353002.6,215.7,613458.9,16777728,-343365.4,1160.0,613079.0
dcs,1540054645.369,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-353054.7,210.9,613533.1,16777728,-343339.9,1160.0,612911.6
dcs,1540054646.264,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-353101.7,206.7,613599.6,16777728,-343323.0,1160.0,612760.1
dcs,1540054647.267,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-353154.1,201.9,613673.5,16777728,-343311.0,1160.0,612591.1
dcs,1540054648.270,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-353206.5,197.2,613747.3,16777728,-343306.2,1160.0,612421.8
dcs,1540054649.264,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-353259.1,192.4,613820.9,16777728,-343308.5,1160.0,612252.4
dcs,1540054650.267,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-353311.7,187.7,613894.5,16777728,-343317.9,1160.0,612083.3
dcs,1540054651.374,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-353369.7,182.5,613975.4,16777728,-343336.5,1160.0,611897.9
dcs,1540054652.276,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-353417.1,178.2,614041.5,16777728,-343358.1,1160.0,611747.0
dcs,1540054653.269,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-353469.9,173.5,614114.9,16777728,-343388.8,1160.0,611580.4
dcs,1540054654.267,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-353522.7,168.7,614188.2,16777728,-343426.4,1160.0,611415.3
dcs,1540054655.272,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-353575.5,164.0,614261.5,16777728,-343471.0,1160.0,611251.9
dcs,1540054656.272,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-353628.3,159.3,614334.8,16777728,-343522.5,1160.0,611090.5
dcs,1540054657.272,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-353681.0,154.5,614408.1,16777728,-343580.7,1160.0,610931.5
dcs,1540054658.272,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-353733.7,149.8,614481.3,16777728,-343645.6,1160.0,610775.1
dcs,1540054659.272,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-353786.4,145.1,614554.6,16777728,-343717.0,1160.0,610621.4
dcs,1540054660.277,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-353839.0,140.3,614627.9,16777728,-343794.8,1160.0,610471.1
dcs,1540054661.276,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-353891.6,135.6,614701.1,16777728,-343878.9,1160.0,610324.1
dcs,1540054662.275,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-353944.1,130.9,614774.4,16777728,-343969.1,1160.0,610180.7
dcs,1540054663.276,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-353996.6,126.2,614847.7,16777728,-344065.3,1160.0,610041.3
dcs,1540054664.367,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-354054.3,121.0,614928.3,16777728,-344177.7,1160.0,609892.8
dcs,1540054665.273,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-354101.4,116.7,614994.3,16777728,-344274.8,1160.0,609775.3
dcs,1540054666.367,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-354158.9,111.5,615074.9,16777728,-344399.3,1160.0,609636.8
dcs,1540054667.276,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-354206.0,107.3,615140.8,16777728,-344505.9,1160.0,609527.9
dcs,1540054668.275,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-354258.3,102.6,615214.1,16777728,-344629.1,1160.0,609411.7
dcs,1540054669.272,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-354310.5,97.9,615287.4,16777728,-344757.1,1160.0,609300.8
dcs,1540054670.274,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-354362.7,93.1,615360.6,16777728,-344889.7,1160.0,609195.4
dcs,1540054671.277,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-354414.9,88.4,615433.8,16777728,-345026.5,1160.0,609095.8
dcs,1540054672.268,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-354467.1,83.7,615507.0,16777728,-345167.5,1160.0,609001.9
dcs,1540054673.352,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-354524.5,78.5,615587.5,16777728,-345326.9,1160.0,608905.6
dcs,1540054674.351,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-354576.7,73.8,615660.6,16777728,-345475.6,1160.0,608824.6
dcs,1540054675.267,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-354623.7,69.6,615726.4,16777728,-345612.2,1160.0,608757.1
dcs,1540054676.263,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-354675.9,64.9,615799.4,16777728,-345766.9,1160.0,608688.3
dcs,1540054677.260,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-354728.1,60.2,615872.4,16777728,-345924.3,1160.0,608626.0
dcs,1540054678.372,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-354785.6,55.0,615952.7,16777728,-346100.4,1160.0,608565.3
dcs,1540054679.368,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-354837.8,50.3,616025.6,16777728,-346262.7,1160.0,608517.1
dcs,1540054680.361,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-354890.1,45.6,616098.5,16777728,-346426.9,1160.0,608475.9
dcs,1540054681.369,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-354942.3,40.9,616171.4,16777728,-346592.7,1160.0,608441.7
dcs,1540054682.264,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-354989.3,36.7,616236.9,16777728,-346743.1,1160.0,608416.8
dcs,1540054683.265,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355041.5,32.0,616309.8,16777728,-346911.1,1160.0,608395.9
dcs,1540054684.273,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355093.6,27.3,616382.7,16777728,-347079.8,1160.0,608382.1
dcs,1540054685.369,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355148.7,22.8,616460.0,16777728,-347265.9,1160.0,608375.2
dcs,1540054686.276,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355190.9,20.0,616519.2,16777728,-347418.3,1160.0,608375.9
dcs,1540054687.271,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355236.5,17.5,616583.3,16777728,-347587.4,1160.0,608383.6
dcs,1540054688.263,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355281.7,15.6,616646.8,16777728,-347756.0,1160.0,608398.3
dcs,1540054689.257,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355326.9,14.0,616710.1,16777728,-347923.9,1160.0,608420.1
dcs,1540054690.260,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355372.1,12.7,616773.4,16777728,-348090.7,1160.0,608448.9
dcs,1540054691.258,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355416.4,12.2,616835.3,16777728,-348256.1,1160.0,608484.8
dcs,1540054692.372,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355461.4,12.2,616898.1,16777728,-348436.2,1160.0,608532.3
dcs,1540054693.367,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355498.3,12.2,616949.8,16777728,-348597.8,1160.0,608582.7
dcs,1540054694.276,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355526.9,12.1,616989.8,16777728,-348741.5,1159.4,608633.3
dcs,1540054695.369,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355555.2,12.1,617029.4,16777728,-348915.0,1152.7,608701.1
dcs,1540054696.369,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355576.2,12.1,617058.7,16777728,-349068.7,1141.2,608771.4
dcs,1540054697.370,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355593.4,12.1,617082.9,16777728,-349213.5,1126.8,608856.6
dcs,1540054698.370,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355607.7,12.1,617102.8,16777728,-349352.3,1106.8,608950.5
dcs,1540054699.370,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355619.8,12.1,617119.8,16777728,-349488.3,1080.5,609048.6
dcs,1540054700.369,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355632.1,12.1,617136.9,16777728,-349620.3,1050.2,609152.1
dcs,1540054701.367,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355644.5,12.1,617154.1,16777728,-349748.8,1017.4,609260.2
dcs,1540054702.274,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355655.6,12.1,617169.6,16777728,-349859.2,989.6,609359.9
dcs,1540054703.273,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355667.9,12.1,617186.8,16777728,-349974.4,962.2,609469.3
dcs,1540054704.375,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355681.5,12.1,617205.7,16777728,-350094.6,935.5,609584.1
dcs,1540054705.260,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355692.6,12.1,617221.2,16777728,-350188.7,915.6,609673.7
dcs,1540054706.372,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355706.2,12.1,617240.1,16777728,-350298.7,893.2,609778.4
dcs,1540054707.367,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355718.5,12.1,617257.3,16777728,-350394.4,874.3,609869.4
dcs,1540054708.270,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355729.7,12.1,617272.8,16777728,-350477.4,858.7,609947.8
dcs,1540054709.359,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355743.2,12.1,617291.6,16777728,-350579.0,843.4,610034.3
dcs,1540054710.371,-355082.7,10.1,616357.8,-356527.4,10.1,618407.4,-356527.4,10.1,618407.4,-355082.7,10.1,616357.8,16777984,-356068.5,11.9,618233.4,16777472,-355755.6,12.1,617308.8,16777728,-350670.5,830.7,610105.1
